"hours_post_inj","act_mean","act_ses","trt","fen","lps","fenlevel","lpslevel","meanANDse","meanMINUSse"
3,0.542619047619048,0.0600395120592634,"Y_Y","Y","Y","Fenbendazole","LPS",0.602658559678311,0.482579535559784
3.5,0.619847020933977,0.0718733438943236,"N_N","N","N","Control (water)","Control (no LPS)",0.691720364828301,0.547973677039654
3.5,0.464983436853002,0.0510783558269858,"N_Y","N","Y","Control (water)","LPS",0.516061792679988,0.413905081026016
3.5,0.680952380952381,0.0492575258704219,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.730209906822803,0.631694855081959
3.5,0.607407407407407,0.0571859527870186,"Y_Y","Y","Y","Fenbendazole","LPS",0.664593360194426,0.550221454620389
4,0.553160474716202,0.073791642800927,"N_N","N","N","Control (water)","Control (no LPS)",0.626952117517129,0.479368831915275
4,0.350925925925926,0.0532226217155552,"N_Y","N","Y","Control (water)","LPS",0.404148547641481,0.297703304210371
4,0.701190476190476,0.0325517786266918,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.733742254817168,0.668638697563784
4,0.481601731601732,0.0379978339566064,"Y_Y","Y","Y","Fenbendazole","LPS",0.519599565558338,0.443603897645125
4.5,0.660171568627451,0.027673255699056,"N_N","N","N","Control (water)","Control (no LPS)",0.687844824326507,0.632498312928395
4.5,0.46002990568208,0.0726404654249676,"N_Y","N","Y","Control (water)","LPS",0.532670371107047,0.387389440257112
4.5,0.640136054421769,0.0319583119633914,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.67209436638516,0.608177742458377
4.5,0.536700336700337,0.0627654945532231,"Y_Y","Y","Y","Fenbendazole","LPS",0.59946583125356,0.473934842147114
5,0.664393939393939,0.0434543688525456,"N_N","N","N","Control (water)","Control (no LPS)",0.707848308246485,0.620939570541394
5,0.465824915824916,0.0763992651401314,"N_Y","N","Y","Control (water)","LPS",0.542224180965047,0.389425650684784
5,0.692857142857143,0.0281382506368823,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.720995393494025,0.664718892220261
5,0.525740160222919,0.0560576124996841,"Y_Y","Y","Y","Fenbendazole","LPS",0.581797772722603,0.469682547723235
5.5,0.696557971014493,0.0365400327799409,"N_N","N","N","Control (water)","Control (no LPS)",0.733098003794434,0.660017938234552
5.5,0.503214285714286,0.0429738453683107,"N_Y","N","Y","Control (water)","LPS",0.546188131082596,0.460240440345975
5.5,0.642857142857143,0.0507688431483158,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.693625986005459,0.592088299708827
5.5,0.511240483654277,0.065060983276326,"Y_Y","Y","Y","Fenbendazole","LPS",0.576301466930603,0.446179500377951
6,0.6828125,0.0602390528609417,"N_N","N","N","Control (water)","Control (no LPS)",0.743051552860942,0.622573447139058
6,0.454974052692105,0.0334875659697917,"N_Y","N","Y","Control (water)","LPS",0.488461618661897,0.421486486722314
6,0.628684807256236,0.0415156456045528,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.670200452860789,0.587169161651683
6,0.561854811854812,0.0576817410517373,"Y_Y","Y","Y","Fenbendazole","LPS",0.619536552906549,0.504173070803075
6.5,0.578645833333333,0.0308550187175364,"N_N","N","N","Control (water)","Control (no LPS)",0.60950085205087,0.547790814615797
6.5,0.562066431510876,0.0418889455755114,"N_Y","N","Y","Control (water)","LPS",0.603955377086387,0.520177485935364
6.5,0.715238095238095,0.0462272803790918,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.761465375617187,0.669010814859003
6.5,0.622377622377622,0.0411421581251477,"Y_Y","Y","Y","Fenbendazole","LPS",0.66351978050277,0.581235464252475
7,0.71875,0.0409991168120129,"N_N","N","N","Control (water)","Control (no LPS)",0.759749116812013,0.677750883187987
7,0.656210867321978,0.0397536549015209,"N_Y","N","Y","Control (water)","LPS",0.695964522223499,0.616457212420458
7,0.623809523809524,0.0248958526053303,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.648705376414854,0.598913671204193
7,0.616083916083916,0.0498399697223492,"Y_Y","Y","Y","Fenbendazole","LPS",0.665923885806265,0.566243946361567
7.5,0.640814393939394,0.0735860915984683,"N_N","N","N","Control (water)","Control (no LPS)",0.714400485537862,0.567228302340926
7.5,0.538661280240228,0.0349027160572385,"N_Y","N","Y","Control (water)","LPS",0.573563996297466,0.503758564182989
7.5,0.686394557823129,0.0275601171958975,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.713954675019027,0.658834440627232
7.5,0.590167548500882,0.0625142647304684,"Y_Y","Y","Y","Fenbendazole","LPS",0.65268181323135,0.527653283770413
8,0.560496632996633,0.0882116501681151,"N_N","N","N","Control (water)","Control (no LPS)",0.648708283164748,0.472284982828518
8,0.519958847736625,0.0534528141410657,"N_Y","N","Y","Control (water)","LPS",0.573411661877691,0.46650603359556
8,0.619889008234873,0.0741941657000996,"Y_N","Y","N","Fenbendazole","Control (no LPS)",0.694083173934972,0.545694842534773
8,0.549475524475525,0.0527610740504277,"Y_Y","Y","Y","Fenbendazole","LPS",0.602236598525952,0.496714450425097
